date,value
1920-05-03,3217.75712560393
1920-05-04,3258.076156757228
1920-05-05,3282.7190209859978
1920-05-06,3324.128829191902
1920-05-07,3350.229206859767
1920-05-08,3393.05003132979
1920-05-09,3419.5086125247553
1920-05-10,3455.2487067888383
1920-05-11,3492.3331515519485
1920-05-12,3520.346772549523
1920-05-13,3557.2519931065426
1920-05-14,3583.2911428766993
1920-05-15,3627.319208784104
1920-05-16,3666.279889146739
1920-05-17,3704.6927086873175
1920-05-18,3724.449605133841
1920-05-19,3761.182541971578
1920-05-20,3781.5717076172327
1920-05-21,3831.2072812502183
1920-05-22,3860.778885820714
1920-05-23,3887.6674709542403
1920-05-24,3929.4475994716786
1920-05-25,3955.1489360372366
1920-05-26,3987.27577640864
1920-05-27,4025.0720291457
1920-05-28,4050.492801889177
1920-05-29,4094.0165871836143
1920-05-30,4116.711973852669
1920-05-31,4149.809580610997
1920-06-01,4183.563710928725
1920-06-02,4224.946240643778
1920-06-03,4251.08562116747
1920-06-04,4280.4343552109585
1920-06-05,4317.134750682395
1920-06-06,4352.975637569671
1920-06-07,4380.187469785298
1920-06-08,4413.274095374561
1920-06-09,4462.5127391861315
1920-06-10,4480.560676965279
1920-06-11,4516.138930523694
1920-06-12,4548.791889752468
1920-06-13,4581.378419252816
1920-06-14,4619.432163863243
1920-06-15,4653.88937236456
1920-06-16,4680.425015771176
1920-06-17,4708.561332021854
1920-06-18,4753.887567721867
1920-06-19,4779.792914299878
1920-06-20,4821.657994544106
1920-06-21,4834.497636783633
1920-06-22,4879.404080866374
1920-06-23,4920.70381525627
1920-06-24,4942.01030477922
1920-06-25,4975.297026009119
1920-06-26,5010.53184786338
1920-06-27,5038.8719380649445
1920-06-28,5072.698919645237
1920-06-29,5105.14520334478
1920-06-30,5136.253715044403
1920-07-01,5178.073084839927
1920-07-02,5206.753522230535
1920-07-03,5238.20185300873
1920-07-04,5273.473299707808
1920-07-05,5300.571454681272
1920-07-06,5330.465963637082
1920-07-07,5363.748473210349
1920-07-08,5399.175888538508
1920-07-09,5426.256963514732
1920-07-10,5461.418339407664
1920-07-11,5493.68616106944
1920-07-12,5539.2170062721325
1920-07-13,5547.032916083294
1920-07-14,5592.291846470018
1920-07-15,5634.086460846329
1920-07-16,5658.3152574551705
1920-07-17,5693.701066196236
1920-07-18,5722.640858596373
1920-07-19,5750.992516918357
1920-07-20,5775.286673742105
1920-07-21,5819.670118461831
1920-07-22,5846.890814933394
1920-07-23,5878.872504529914
1920-07-24,5912.463808977971
1920-07-25,5955.746750560529
1920-07-26,5991.089368622208
1920-07-27,6012.172901699758
1920-07-28,6040.763555377356
1920-07-29,6069.180542006894
1920-07-30,6109.367315403056
1920-07-31,6147.875645855819
1920-08-01,6169.639386858
1920-08-02,6190.874452186577
1920-08-03,6237.991302052653
1920-08-04,6271.417856370716
1920-08-05,6290.389521723473
1920-08-06,6331.007056188019
1920-08-07,6364.164549232489
1920-08-08,6393.304470432728
1920-08-09,6421.4554494838685
1920-08-10,6462.2059021820505
1920-08-11,6486.803749736926
1920-08-12,6513.066576109108
1920-08-13,6541.894324706125
1920-08-14,6590.072372472131
1920-08-15,6618.455015855298
1920-08-16,6647.392184077489
1920-08-17,6676.308518767644
1920-08-18,6707.399336773438
1920-08-19,6736.176849887114
1920-08-20,6770.886132762496
1920-08-21,6793.907432584555
1920-08-22,6832.268494203842
1920-08-23,6865.811461223586
1920-08-24,6901.809184355397
1920-08-25,6929.929992623807
1920-08-26,6965.450193435967
1920-08-27,6999.543225091205
1920-08-28,7029.3862972464485
1920-08-29,7057.7217255493
1920-08-30,7086.67795844928
1920-08-31,7112.939819912418
1920-09-01,7152.744148299161
1920-09-02,7188.619293326785
1920-09-03,7213.082582444562
1920-09-04,7252.085118521003
1920-09-05,7265.972916790907
1920-09-06,7298.907000370954
1920-09-07,7340.005863673738
1920-09-08,7368.078250441813
1920-09-09,7404.327465559623
1920-09-10,7428.657671476817
1920-09-11,7455.346255052816
1920-09-12,7489.543803759156
1920-09-13,7513.8484311539705
1920-09-14,7546.743329904883
1920-09-15,7588.097194810708
1920-09-16,7618.421770875227
1920-09-17,21894.790836236807
1920-09-18,7667.020299405054
1920-09-19,7704.57848002539
1920-09-20,7730.9641101196075
1920-09-21,7773.664096786161
1920-09-22,7795.528758703333
1920-09-23,7823.65809625429
1920-09-24,7859.84871641596
1920-09-25,7887.085208274027
1920-09-26,7928.264198182472
1920-09-27,7947.70408432128
1920-09-28,7974.8877288730655
1920-09-29,8001.5980142915505
1920-09-30,8042.66025063866
1920-10-01,8070.42893275973
1920-10-02,8096.491168771836
1920-10-03,8139.951550363305
1920-10-04,8167.683897385252
1920-10-05,8194.521272825637
1920-10-06,8231.77103071891
1920-10-07,23646.711974956957
1920-10-08,8281.325873969688
1920-10-09,8310.447589218295
1920-10-10,8349.909120746443
1920-10-11,8377.948467354161
1920-10-12,8406.934597741003
1920-10-13,8431.944313301425
1920-10-14,8469.279111038015
1920-10-15,8492.495987618608
1920-10-16,8525.76910609249
1920-10-17,8563.49067656879
1920-10-18,8582.899970994747
1920-10-19,8608.258562901252
1920-10-20,8640.751231811822
1920-10-21,8680.846923042302
1920-10-22,8706.981459354014
1920-10-23,8734.866616306092
1920-10-24,8762.739469719541
1920-10-25,8797.456321171388
1920-10-26,8820.49913902082
1920-10-27,8855.958603016772
1920-10-28,8880.429996071434
1920-10-29,8909.224259251398
1920-10-30,8940.121611550596
1920-10-31,8970.99862117643
1920-11-01,9002.168147991642
1920-11-02,9033.096156017658
1920-11-03,9042.953483682926
1920-11-04,9086.803255884997
1920-11-05,9118.299535054091
1920-11-06,9157.16816152238
1920-11-07,9173.597807275151
1920-11-08,9209.13618756275
1920-11-09,9245.091068002548
1920-11-10,9260.314026361915
1920-11-11,9298.080851115923
1920-11-12,9321.300788141336
1920-11-13,9351.959130297471
1920-11-14,9379.605789026533
1920-11-15,9409.069906539127
1920-11-16,9455.415322703799
1920-11-17,9475.073242599023
1920-11-18,9505.373399699565
1920-11-19,9531.306884433798
1920-11-20,9549.766212796412
1920-11-21,9588.691153225325
1920-11-22,9620.968078838523
1920-11-23,9640.191615499883
1920-11-24,9678.108457071114
1920-11-25,9705.594658554899
1920-11-26,9740.092188644196
1920-11-27,9757.46985575044
1920-11-28,9782.765184202693
1920-11-29,9815.10716730201
1920-11-30,9852.722746604704
1920-12-01,9864.999875797761
1920-12-02,9892.364384775221
1920-12-03,9931.684857395905
1920-12-04,9957.523726692745
1920-12-05,9988.241194389764
1920-12-06,10021.362000362162
1920-12-07,10042.272401472917
1920-12-08,10064.036861260574
1920-12-09,10111.957691424037
1920-12-10,10125.049202030272
1920-12-11,10153.006799987757
1920-12-12,10192.053725890943
1920-12-13,10212.812234428424
1920-12-14,10242.583614963594
1920-12-15,10273.44664510494
1920-12-16,10304.548902523718
1920-12-17,10325.528054620558
1920-12-18,10362.82548414185
1920-12-19,10372.543002335318
1920-12-20,10414.98304326587
1920-12-21,10434.914319524316
1920-12-22,10473.866825659024
1920-12-23,10495.57478165916
1920-12-24,10519.324618222268
1920-12-25,10553.793348496349
1920-12-26,10582.700412653488
1920-12-27,10609.164516463747
1920-12-28,10628.492304040557
1920-12-29,10658.871520981771
1920-12-30,10688.887063365533
1920-12-31,10716.281867551063
1921-01-01,10747.782466592445
1921-01-02,10761.469559521494
1921-01-03,10800.690698527816
1921-01-04,10825.00874329537
1921-01-05,10849.670241283658
1921-01-06,10877.518830609586
1921-01-07,10907.491440598244
1921-01-08,10917.855830670784
1921-01-09,10959.616117127513
1921-01-10,10985.968899935115
1921-01-11,11020.201318349114
1921-01-12,11040.66313528681
1921-01-13,11070.732423340274
1921-01-14,11106.60037556551
1921-01-15,11130.90544586331
1921-01-16,11157.453356266275
1921-01-17,11177.414482804154
1921-01-18,11209.564306359816
1921-01-19,11232.578330024244
1921-01-20,11259.629320939184
1921-01-21,11289.483395536083
1921-01-22,11311.238316623449
1921-01-23,11348.439669933428
1921-01-24,11366.888347939856
1921-01-25,11397.458040469897
1921-01-26,11428.28429431297
1921-01-27,11452.767350958273
1921-01-28,11467.12993335508
1921-01-29,11502.927032575597
1921-01-30,11531.44667269902
1921-01-31,11558.105332914343
1921-02-01,11574.494826328208
1921-02-02,11603.153668906814
1921-02-03,11637.751364152795
1921-02-04,11655.271603795254
1921-02-05,11683.845784447964
1921-02-06,11719.449450997445
1921-02-07,11737.518752893726
1921-02-08,11760.273347583003
1921-02-09,11785.63031461233
1921-02-10,11817.754817347564
1921-02-11,11835.459858432943
1921-02-12,11866.884777312427
1921-02-13,11895.74487186656
1921-02-14,11926.493056393852
1921-02-15,11949.21488458356
1921-02-16,11968.147827139517
1921-02-17,12003.4123525033
1921-02-18,12021.785801648504
1921-02-19,12042.82892359345
1921-02-20,12073.832158049241
1921-02-21,12107.528924711198
1921-02-22,12126.77070409364
1921-02-23,12151.574173256988
1921-02-24,12185.225240998052
1921-02-25,12195.370510035395
1921-02-26,12221.547796880406
1921-02-27,12245.305399103981
1921-02-28,12280.616966489237
1921-03-01,12304.915464759939
1921-03-02,12337.086058495302
1921-03-03,12355.839158161963
1921-03-04,12377.810356413358
1921-03-05,12405.00935417957
1921-03-06,12430.717957653716
1921-03-07,12446.859383173673
1921-03-08,12493.81827018384
1921-03-09,12507.873968247308
1921-03-10,12531.292160113866
1921-03-11,12558.24487370407
1921-03-12,12583.60239937626
1921-03-13,12604.198149028469
1921-03-14,12626.54948998038
1921-03-15,12657.466861573483
1921-03-16,12681.12113427246
1921-03-17,12699.825087244084
1921-03-18,12735.6105856237
1921-03-19,12754.581876270871
1921-03-20,12781.322686777547
1921-03-21,12809.150360417823
1921-03-22,12826.775985138745
1921-03-23,12852.685632188373
1921-03-24,12879.54381268304
1921-03-25,12896.220575897709
1921-03-26,12924.424672342206
1921-03-27,12949.049945076811
1921-03-28,12967.86788054817
1921-03-29,13008.420439227351
1921-03-30,13013.93790874941
1921-03-31,13038.583943852287
1921-04-01,13075.703578514009
1921-04-02,13096.714582279972
1921-04-03,13111.991983844522
1921-04-04,13144.089489943774
1921-04-05,13172.281142700382
1921-04-06,13188.636958231245
1921-04-07,13225.586237391997
1921-04-08,13227.733058556025
1921-04-09,13263.541054088882
1921-04-10,13289.580401470903
1921-04-11,13311.837485426262
1921-04-12,13329.949106095795
1921-04-13,13353.065838463242
1921-04-14,13380.242904985022
1921-04-15,13405.561986837085
1921-04-16,13427.91344891115
1921-04-17,13453.476000722923
1921-04-18,13466.51268352585
1921-04-19,13493.756123378917
1921-04-20,13513.439397044958
1921-04-21,13539.409895399263
1921-04-22,13569.573961260285
1921-04-23,13588.15151980718
1921-04-24,13623.715916365327
1921-04-25,13634.674880867582
1921-04-26,13656.98867637479
1921-04-27,13680.159570419706
1921-04-28,13699.33405370143
1921-04-29,13725.084289652394
1921-04-30,13753.818654446939
1921-05-01,13771.511607271743
1921-05-02,13789.692225029015
1921-05-03,13811.7075326872
1921-05-04,13836.710973173871
1921-05-05,13861.915853877443
1921-05-06,13890.054483317545
1921-05-07,13899.879513992593
1921-05-08,13927.43355788889
1921-05-09,13952.160230001602
1921-05-10,13964.631333399606
1921-05-11,13991.948178156432
1921-05-12,14014.988092632017
1921-05-13,14036.634041205923
1921-05-14,14063.75462422223
1921-05-15,14084.12852137491
1921-05-16,14104.245825297858
1921-05-17,14131.20773288887
1921-05-18,14159.683619074256
1921-05-19,14181.219449946544
1921-05-20,14185.318761022925
1921-05-21,14219.68189859794
1921-05-22,14237.724739065465
1921-05-23,14261.163285010207
1921-05-24,14280.123015888157
1921-05-25,14304.383502117587
1921-05-26,14326.187864321178
1921-05-27,14344.12541283105
1921-05-28,14364.08168964006
1921-05-29,14387.817351928177
1921-05-30,14412.683312679173
1921-05-31,14435.912003123933
1921-06-01,14458.542526530102
1921-06-02,14473.117283188612
1921-06-03,14498.273535634182
1921-06-04,14522.886469622348
1921-06-05,14545.075076050005
1921-06-06,14560.079520075455
1921-06-07,14580.34898330476
1921-06-08,14603.442532582978
1921-06-09,14617.724892662529
1921-06-10,14643.445087580361
1921-06-11,14669.028896236814
1921-06-12,14689.361590645032
1921-06-13,14705.599407156904
1921-06-14,14728.79116371505
1921-06-15,14744.28402395085
1921-06-16,14772.582252949444
1921-06-17,14789.28595353833
1921-06-18,14808.858262407195
1921-06-19,14828.944988489426
1921-06-20,14850.907294159022
1921-06-21,14869.403037814382
1921-06-22,14895.306249529685
1921-06-23,14910.364609869406
1921-06-24,14940.583665623879
1921-06-25,14960.174978936284
1921-06-26,14968.57349359359
1921-06-27,14993.514160112445
1921-06-28,15009.998866370854
1921-06-29,15031.657445397075
1921-06-30,15063.293317485446
1921-07-01,15071.685723512492
1921-07-02,15094.91895521146
1921-07-03,15115.670460504287
1921-07-04,15127.758461506242
1921-07-05,15148.235551546273
1921-07-06,15166.181944858514
1921-07-07,15187.434779266514
1921-07-08,15197.218548352359
1921-07-09,15233.747108071371
1921-07-10,15260.802035254565
1921-07-11,15270.72835428782
1921-07-12,15282.317347299024
1921-07-13,15305.545449182817
1921-07-14,15325.776727056642
1921-07-15,15342.246050592119
1921-07-16,15370.848776352666
1921-07-17,15389.764020170343
1921-07-18,15399.051228636952
1921-07-19,15427.52051426565
1921-07-20,15450.54659063404
1921-07-21,15471.393476651856
1921-07-22,15495.125587434868
1921-07-23,15495.159032643664
1921-07-24,15532.610137111862
1921-07-25,15535.488556430184
1921-07-26,15553.018272725478
1921-07-27,15576.287375822958
1921-07-28,15590.36346776758
1921-07-29,15613.84104654788
1921-07-30,15623.767726750862
1921-07-31,15647.646816631086
1921-08-01,15673.691082688245
1921-08-02,15685.350526821581
1921-08-03,15704.666488973993
1921-08-04,15724.60744008483
1921-08-05,15746.306997896621
1921-08-06,15750.349960102532
1921-08-07,15779.670894766274
1921-08-08,15793.479512438835
1921-08-09,15813.675020027094
1921-08-10,15836.112838754636
1921-08-11,15842.762993245298
1921-08-12,15861.541070583855
1921-08-13,15874.746983573821
1921-08-14,15899.447600287698
1921-08-15,15926.564186285419
1921-08-16,15936.97703318112
1921-08-17,15948.496551398464
1921-08-18,15970.335198450992
1921-08-19,15982.839856998617
1921-08-20,16002.117913046472
1921-08-21,16027.101668645006
1921-08-22,16036.650938453837
1921-08-23,16065.395156160886
1921-08-24,16076.736959544083
1921-08-25,16094.729956102596
1921-08-26,16110.068333109793
1921-08-27,16132.431394996609
1921-08-28,16149.538604452568
1921-08-29,16164.302366351501
1921-08-30,16182.403919235066
1921-08-31,16195.420943324094
1921-09-01,16216.042313002748
1921-09-02,16228.44025333601
1921-09-03,16246.887532297253
1921-09-04,16262.19822507063
1921-09-05,16277.928708493066
1921-09-06,16293.360837550888
1921-09-07,16315.684630776062
1921-09-08,16336.387132448926
1921-09-09,16352.125624979131
1921-09-10,16356.37134113571
1921-09-11,16385.432227230653
1921-09-12,16393.67540624621
1921-09-13,16414.49774454644
1921-09-14,16423.1387289302
1921-09-15,16444.503228305046
1921-09-16,16461.43321659774
1921-09-17,16468.460549405292
1921-09-18,16494.89153469899
1921-09-19,16514.494104471338
1921-09-20,16522.75297772821
1921-09-21,16546.23635614724
1921-09-22,16554.243808782354
1921-09-23,16575.144375245087
1921-09-24,16575.455147703542
1921-09-25,16614.24075315201
1921-09-26,16625.170297314038
1921-09-27,16631.763248996995
1921-09-28,16638.766484057745
1921-09-29,16665.454759748114
1921-09-30,16672.129768887153
1921-10-01,16696.855487140652
1921-10-02,16711.91786926456
1921-10-03,16720.32879885317
1921-10-04,16745.763331244605
1921-10-05,16759.255913210527
1921-10-06,16775.123516994543
1921-10-07,16785.251821537437
1921-10-08,16793.039772710305
1921-10-09,16819.8632971198
1921-10-10,16828.42525969634
1921-10-11,16837.577990818114
1921-10-12,16865.983412962498
1921-10-13,16884.3630840962
1921-10-14,16888.249098136963
1921-10-15,16913.78665509341
1921-10-16,16917.929708234307
1921-10-17,16929.999271714554
1921-10-18,16943.12396378179
1921-10-19,16968.782618042325
1921-10-20,16970.96363879582
1921-10-21,16992.75401648155
1921-10-22,17000.441279451235
1921-10-23,17015.04106807145
1921-10-24,17036.545385931757
1921-10-25,17043.491479044584
1921-10-26,17057.311160506393
1921-10-27,17078.888541567172
1921-10-28,17095.04675017278
1921-10-29,17104.06428185375
1921-10-30,17111.293835313354
1921-10-31,17125.687234151523
1921-11-01,17142.258145565327
1921-11-02,17157.027171497495
1921-11-03,17163.99276228267
1921-11-04,17186.00243040377
1921-11-05,17196.215494137592
1921-11-06,17200.55557043618
1921-11-07,17217.78112192038
1921-11-08,17233.142171199637
1921-11-09,17248.480964621063
1921-11-10,17271.419424294476
1921-11-11,17276.23696350779
1921-11-12,17283.86058441236
1921-11-13,17302.131155971227
1921-11-14,17312.176303644064
1921-11-15,17328.414417657656
1921-11-16,17342.492454086554
1921-11-17,17358.379824820036
1921-11-18,17364.901323570473
1921-11-19,17385.85163363816
1921-11-20,17394.775971867748
1921-11-21,17399.222603269656
1921-11-22,49896.84661952147
1921-11-23,17429.277253025833
1921-11-24,17435.82512034379
1921-11-25,17460.568536162074
1921-11-26,17474.94081560977
1921-11-27,17476.5794501399
1921-11-28,17486.3636293534
1921-11-29,17500.101929076
1921-11-30,17516.563968473365
1921-12-01,17531.350645765437
1921-12-02,17539.72936256294
1921-12-03,17549.245580379426
1921-12-04,17568.031501037916
1921-12-05,17570.726141666793
1921-12-06,17589.13817130604
1921-12-07,17594.180844846156
1921-12-08,17609.35815656319
1921-12-09,17618.161375830998
1921-12-10,17629.920303970295
1921-12-11,17639.72720343712
1921-12-12,17659.697137964322
1921-12-13,17660.61109594127
1921-12-14,17671.821515793767
1921-12-15,17697.31865463929
1921-12-16,17702.737959609047
1921-12-17,17697.002180049385
1921-12-18,17717.124440110376
1921-12-19,17721.85769777993
1921-12-20,17737.074994117116
1921-12-21,17736.990537048245
1921-12-22,17762.79665235496
1921-12-23,17768.514175636887
1921-12-24,17785.20945785422
1921-12-25,17787.414102351326
1921-12-26,17806.527743281455
1921-12-27,17814.555744512465
1921-12-28,17834.60086752427
1921-12-29,17844.55226726734
1921-12-30,17851.770163423265
1921-12-31,17856.50186003539
1922-01-01,17878.29683458521
1922-01-02,17870.783239255867
1922-01-03,17881.652554293116
1922-01-04,17898.31678205833
1922-01-05,17920.014626269192
1922-01-06,17917.684837303765
1922-01-07,17927.675729746843
1922-01-08,17931.221126550925
1922-01-09,17952.942317270725
1922-01-10,17962.70378084189
1922-01-11,17971.55171575293
1922-01-12,17974.071857412324
1922-01-13,17983.239199893786
1922-01-14,17989.805018613122
1922-01-15,18006.13098308436
1922-01-16,18009.693640799625
1922-01-17,18018.535689698107
1922-01-18,18031.574423242673
1922-01-19,18040.460182464198
