date,value
2009-07-18,-95.66310587733665
2009-07-19,-132.44232863755758
2009-07-20,-172.64744591334215
2009-07-21,-208.0654573075028
2009-07-22,-233.55101699597492
2009-07-23,-264.59783720968767
2009-07-24,-292.4309216944338
2009-07-25,-328.72726350194625
2009-07-26,-354.3800708241731
2009-07-27,-377.88761681661447
2009-07-28,-413.84151023549725
2009-07-29,-448.23585675403035
2009-07-30,-478.69937924681926
2009-07-31,-509.0581477025993
2009-08-01,-530.5568917615935
2009-08-02,-568.4674443110515
2009-08-03,-593.6524112753514
2009-08-04,-621.838546299247
2009-08-05,-652.4794255490116
2009-08-06,-684.3604541892553
2009-08-07,-1235.4525759718465
2009-08-08,-731.7806490509452
2009-08-09,-755.4082241259483
2009-08-10,-786.6307159503639
2009-08-11,-803.5236219329934
2009-08-12,-839.280687860088
2009-08-13,-851.202252353856
2009-08-14,-892.9554027634921
2009-08-15,-906.0799770291386
2009-08-16,-929.4879547603452
2009-08-17,-959.0218070368843
2009-08-18,-975.6616853747039
2009-08-19,-993.679632232281
2009-08-20,-1033.0021769308519
2009-08-21,-1040.7859861199788
2009-08-22,-1076.6820816668724
2009-08-23,-1089.4882166594996
2009-08-24,-1096.4802710673252
2009-08-25,-1127.0173076147807
2009-08-26,-1148.9703586593155
2009-08-27,-2042.9745475541667
2009-08-28,-1169.254807808832
2009-08-29,-1206.2426673358518
2009-08-30,-1219.3191869768352
2009-08-31,-1223.037249531171
2009-09-01,-1237.1761335412984
2009-09-02,-1262.39573759126
2009-09-03,-1282.9568681619958
2009-09-04,-1280.6300426793832
2009-09-05,-1296.9450401600407
2009-09-06,-2310.4283178622086
2009-09-07,-1334.9598738206496
2009-09-08,-1343.3078392950488
2009-09-09,-1355.4740871860636
2009-09-10,-1364.068903501265
2009-09-11,-1368.9569860702359
2009-09-12,-1381.7385487689048
2009-09-13,-1400.8779775132189
2009-09-14,-1397.3930837980297
2009-09-15,-1410.9207325580537
2009-09-16,-1416.6857722854406
2009-09-17,-1419.8446789945867
2009-09-18,-1439.2110052075332
2009-09-19,-1439.7254278211904
2009-09-20,-1447.5124532214754
2009-09-21,-1457.4174251137356
2009-09-22,-1451.980148646804
2009-09-23,-1444.7028394434737
2009-09-24,-1469.4181922308676
2009-09-25,-1462.745724786031
2009-09-26,-1461.1567164946932
2009-09-27,-1464.9271703664338
2009-09-28,-1466.6989575720545
2009-09-29,-1472.6275612896093
2009-09-30,-1464.3730702450812
2009-10-01,-1468.1338423644465
2009-10-02,-1473.520450836022
2009-10-03,-1454.226985113743
2009-10-04,-1452.4460631951479
2009-10-05,-1453.4275089036507
2009-10-06,-1448.3990453948377
2009-10-07,-1439.4434001111294
2009-10-08,-1438.3771865040826
2009-10-09,-1429.077545730377
2009-10-10,-1428.6003515475861
2009-10-11,-1413.4867643184466
2009-10-12,-1410.796981715179
2009-10-13,-1403.207583984985
2009-10-14,-1401.7301807532685
2009-10-15,-1384.5747884730938
2009-10-16,-1380.2294277712867
2009-10-17,-1368.7544462229512
2009-10-18,-1358.56965299587
2009-10-19,-1348.1932905432895
2009-10-20,-1320.050600630766
2009-10-21,-1311.276671848449
2009-10-22,-1295.0407379225546
2009-10-23,-1296.9204514684498
2009-10-24,-1276.0713568557198
2009-10-25,-1267.9792774305067
2009-10-26,-1249.5411673050794
2009-10-27,-2169.6519866958533
2009-10-28,-1207.385490256283
2009-10-29,-1198.5438578497042
2009-10-30,-1173.6860198831346
2009-10-31,-1157.9635786071162
2009-11-01,-1130.9186175084324
2009-11-02,-1130.788473847319
2009-11-03,-1097.5569404058956
2009-11-04,-1078.0959136627241
2009-11-05,-1068.1890705394908
2009-11-06,-1037.3056468311872
2009-11-07,-1019.2109773264327
2009-11-08,-1000.1170350676517
2009-11-09,-980.7312943919906
2009-11-10,-957.3897226503578
2009-11-11,-920.2849854490389
2009-11-12,-906.8346624970305
2009-11-13,-878.8025945559008
2009-11-14,-862.1211510116364
2009-11-15,-837.1047991784425
2009-11-16,-802.4273136196373
2009-11-17,-788.8171175423164
2009-11-18,-757.9851909094974
2009-11-19,-729.1944647249973
2009-11-20,-701.8866338725448
2009-11-21,-676.0492066553384
2009-11-22,-645.5242750160479
2009-11-23,-616.0362681285086
2009-11-24,-587.4803248549526
2009-11-25,-567.3996453785877
2009-11-26,-534.8811185662476
2009-11-27,-875.3944319765121
2009-11-28,-470.0186517663335
2009-11-29,-451.41539757737314
2009-11-30,-412.56028072982417
2009-12-01,-393.69166805257885
2009-12-02,-352.774008970517
2009-12-03,-312.4623500171374
2009-12-04,-295.3766688109781
2009-12-05,-263.247593639411
2009-12-06,-223.45666357935136
2009-12-07,-202.96309335740364
2009-12-08,-166.16601950217182
2009-12-09,-127.56359350031562
2009-12-10,-101.06075262319496
2009-12-11,-66.22229924864644
2009-12-12,-28.293937209650494
2009-12-13,3.2914153494697302
2009-12-14,35.8775017491069
2009-12-15,66.35885659175932
2009-12-16,103.55727956800177
2009-12-17,134.8723368622566
2009-12-18,171.68560836314026
2009-12-19,200.9290515114467
2009-12-20,236.61951379953763
2009-12-21,266.79266681069987
2009-12-22,305.8588721512589
2009-12-23,336.34160078697346
2009-12-24,369.25017027429044
2009-12-25,410.58845213463655
2009-12-26,444.87436443278614
2009-12-27,482.27114542923437
2009-12-28,510.76765984044425
2009-12-29,549.5402642341788
2009-12-30,584.8307001730388
2009-12-31,618.8670922846566
2010-01-01,647.0610660324816
2010-01-02,686.4516710159866
2010-01-03,722.0002989551631
2010-01-04,754.6392872294123
2010-01-05,778.5337015068446
2010-01-06,824.0599923463976
2010-01-07,868.5302965255412
2010-01-08,889.7860920191549
2010-01-09,921.9630341972024
2010-01-10,961.3757425357919
2010-01-11,994.8549170606661
2010-01-12,1032.909207838963
2010-01-13,1054.1672494528161
2010-01-14,1097.4732163310787
2010-01-15,1129.9669760674733
2010-01-16,1159.3317166278794
2010-01-17,1194.582759974347
2010-01-18,1230.693086596207
2010-01-19,1262.3638212528797
2010-01-20,1284.5339892209777
2010-01-21,1326.3776034209839
2010-01-22,1353.7525353867813
2010-01-23,1386.0015757147016
2010-01-24,1417.3171700558669
2010-01-25,1447.2574685368186
2010-01-26,1484.7590792912315
2010-01-27,1508.8990904323305
2010-01-28,1533.9533696780436
2010-01-29,1567.5242384243456
2010-01-30,1600.0246883151437
2010-01-31,1634.6064169980805
2010-02-01,1660.4860997599844
2010-02-02,1681.900836188506
2010-02-03,1726.926496490984
2010-02-04,1743.8272504764093
2010-02-05,1776.530693920245
2010-02-06,1796.6849247138512
2010-02-07,1827.031398003878
2010-02-08,1855.1064645925558
2010-02-09,1883.1602100433226
2010-02-10,1908.1240791927708
2010-02-11,1932.5665194476924
2010-02-12,1951.5912204473213
2010-02-13,1974.8545143537708
2010-02-14,2003.5011141434322
2010-02-15,2030.1996862896672
2010-02-16,2047.6805718892224
2010-02-17,2076.937476785696
2010-02-18,2101.2427374953095
2010-02-19,2111.3100975461903
2010-02-20,2133.1567099945655
2010-02-21,2157.620301054823
2010-02-22,2180.3661813556682
2010-02-23,2196.230271535989
2010-02-24,2225.1522661259505
2010-02-25,2239.557145576543
2010-02-26,2256.181418296257
2010-02-27,2266.848368932257
2010-02-28,2284.983630377053
2010-03-01,2309.9884565398947
2010-03-02,2314.4220417559554
2010-03-03,2346.12587996731
2010-03-04,2355.7209700826206
2010-03-05,2387.6430904532435
2010-03-06,2397.345557623749
2010-03-07,2398.7353300870345
2010-03-08,2412.4016821457312
2010-03-09,2430.6523652158576
2010-03-10,2446.3779789333803
2010-03-11,2441.302629567106
2010-03-12,2451.6311552635366
2010-03-13,2467.9594791560435
2010-03-14,2483.923255660469
2010-03-15,2492.8642432622473
2010-03-16,2504.5267009779345
2010-03-17,2501.402422703017
2010-03-18,2503.4659636964666
2010-03-19,2526.4030115197284
2010-03-20,2524.4566521393585
2010-03-21,2524.4064454660306
2010-03-22,2540.5403089045008
2010-03-23,2548.510297276957
2010-03-24,2548.075528127297
2010-03-25,2549.9487503634437
2010-03-26,2554.40313505558
2010-03-27,2555.717928499124
2010-03-28,2552.609786919666
2010-03-29,2556.96360057483
2010-03-30,2563.737878997449
2010-03-31,2562.7417100163584
2010-04-01,2561.382860404549
2010-04-02,2554.383688760801
2010-04-03,2556.676805920106
2010-04-04,2544.3324782761256
2010-04-05,2553.1530055208236
2010-04-06,2555.8579870738977
2010-04-07,2537.2074673266993
2010-04-08,2536.9255420980917
2010-04-09,2536.19183382121
2010-04-10,2534.9173171321045
2010-04-11,2519.936260209481
2010-04-12,2511.659849618408
2010-04-13,2497.6417775460413
2010-04-14,2499.7927566946664
2010-04-15,2500.701477329012
2010-04-16,2482.522426284418
2010-04-17,2471.100598364973
2010-04-18,2462.3335715781764
2010-04-19,2449.6168267610947
2010-04-20,2433.9976207295663
2010-04-21,2430.0142616543494
2010-04-22,2414.310252001745
2010-04-23,2400.0053183784644
2010-04-24,2381.2324300520477
2010-04-25,2378.2791443090464
2010-04-26,2360.202095196485
2010-04-27,2338.7000410721616
2010-04-28,2330.5335322154906
2010-04-29,2306.5747832267243
2010-04-30,2288.174238637271
2010-05-01,2270.7958239122536
2010-05-02,2247.7427719406987
2010-05-03,2240.4586707393746
2010-05-04,2209.952673056134
2010-05-05,2193.4838837355064
2010-05-06,2169.2819525964965
2010-05-07,2158.785379101273
2010-05-08,2137.5481078560797
2010-05-09,2115.284601668156
2010-05-10,2089.864337107735
2010-05-11,2066.922486296832
2010-05-12,2052.365871014919
2010-05-13,2024.1123485144426
2010-05-14,2004.8356189596107
2010-05-15,1974.7909767837364
2010-05-16,1955.6677674878079
2010-05-17,1936.4132091406059
2010-05-18,1907.5585574290194
2010-05-19,1876.9006453270931
2010-05-20,1854.1954213249073
2010-05-21,1825.272303319014
2010-05-22,1799.7086008501205
2010-05-23,1770.8700711891115
2010-05-24,1744.1488285555233
2010-05-25,1718.1550025740196
2010-05-26,1683.9117313224615
2010-05-27,1655.2514829463648
2010-05-28,1624.5173835547184
2010-05-29,1594.27342650919
2010-05-30,1566.6972134304708
2010-05-31,1543.792726751418
2010-06-01,1508.4550777702802
2010-06-02,1485.1314593380798
2010-06-03,1452.1111374447541
2010-06-04,1411.2081588719393
2010-06-05,1393.1867955523676
2010-06-06,1362.584546540903
2010-06-07,1321.946617033761
2010-06-08,1297.1784191740098
2010-06-09,1258.7421341544145
2010-06-10,1231.255316332817
2010-06-11,1191.991589836888
2010-06-12,1156.7101062843117
2010-06-13,1130.9472644503655
2010-06-14,1099.2623407246324
2010-06-15,1064.7559624938121
2010-06-16,1027.5411876701198
2010-06-17,998.0423355689388
2010-06-18,967.8422533500527
2010-06-19,932.608706300502
2010-06-20,899.976531030014
2010-06-21,861.8478178374849
2010-06-22,837.104944478743
2010-06-23,791.3371475606098
2010-06-24,765.5613011198208
2010-06-25,734.8824139317369
2010-06-26,697.1810951953354
2010-06-27,659.5318448737357
2010-06-28,623.6453952209721
2010-06-29,597.1944320326234
2010-06-30,550.621131596324
2010-07-01,518.6124982438392
2010-07-02,487.21774516350604
2010-07-03,461.16171405599346
2010-07-04,422.67587971329175
2010-07-05,381.7862715730576
2010-07-06,350.98044722968797
2010-07-07,315.4320293743806
2010-07-08,281.00266119910066
2010-07-09,255.58042191576197
2010-07-10,210.05811290256383
2010-07-11,191.29812469151898
2010-07-12,153.84931757132483
2010-07-13,121.7429678918096
2010-07-14,80.69094147801212
2010-07-15,49.11931094859369
2010-07-16,9.72289052894223
2010-07-17,-18.548950582322163
2010-07-18,-46.095807633450704
2010-07-19,-74.53664914014541
2010-07-20,-118.81040942547679
2010-07-21,-147.15499114446482
2010-07-22,-177.92242650910134
2010-07-23,-215.7594993239104
2010-07-24,-237.205171422445
2010-07-25,-274.9206315978205
2010-07-26,-303.1645204568799
2010-07-27,-335.0731338764872
2010-07-28,-367.1157078763166
2010-07-29,-393.2806391447789
2010-07-30,-424.11167478439245
2010-07-31,-454.38407144308064
2010-08-01,-485.3524044322555
2010-08-02,-508.98325372737975
2010-08-03,-530.8604384778894
2010-08-04,-566.6450996444331
2010-08-05,-590.2399135103748
2010-08-06,-629.6992360756017
2010-08-07,-649.1303927301805
2010-08-08,-682.2124707865232
2010-08-09,-710.5440511107905
2010-08-10,-732.909571455452
2010-08-11,-748.9182317549905
2010-08-12,-775.3967398106801
2010-08-13,-803.7974301636834
2010-08-14,-1471.0602976938467
2010-08-15,-854.4852306088527
2010-08-16,-875.6066081284596
2010-08-17,-899.4163405492958
2010-08-18,-932.2526229814216
2010-08-19,-949.7788148211899
2010-08-20,-967.4884715548338
2010-08-21,-985.8682556098379
2010-08-22,-1020.4463666707298
2010-08-23,-1030.720512519291
2010-08-24,-1049.1608590424435
2010-08-25,-1065.1103375052471
2010-08-26,-1084.8866709160832
2010-08-27,-1103.935258112082
2010-08-28,-1128.8440420331665
2010-08-29,-1151.8742667854312
2010-08-30,-1161.2779012039455
2010-08-31,-1170.7662488210262
2010-09-01,-1184.7473726213648
2010-09-02,-1203.5758359583197
2010-09-03,-1219.864900535354
2010-09-04,-1234.4610619464993
2010-09-05,-2201.761063647367
2010-09-06,-1264.081745853945
2010-09-07,-1267.8025144468202
2010-09-08,-1293.025482619818
2010-09-09,-1291.84839282729
2010-09-10,-1312.583300796803
2010-09-11,-1314.8348327154172
2010-09-12,-1338.4197090220755
2010-09-13,-1337.8115761224713
2010-09-14,-1353.2094167278651
2010-09-15,-1364.812729217744
2010-09-16,-1364.2784310526831
2010-09-17,-1367.380024347997
2010-09-18,-1383.1278111529305
2010-09-19,-1392.291379729952
2010-09-20,-1390.564404286356
2010-09-21,-1395.2653046307964
2010-09-22,-1396.2221003970576
2010-09-23,-1397.7626493445719
2010-09-24,-1405.7648794147026
2010-09-25,-1398.5568051568132
2010-09-26,-1408.4882574473913
2010-09-27,-1412.5246939047497
2010-09-28,-1419.44115410499
2010-09-29,-1412.6947770739612
2010-09-30,-1412.4689386868372
2010-10-01,-1404.7984984979603
2010-10-02,-1405.508424190795
2010-10-03,-1411.3467918244746
2010-10-04,-1401.6267203623029
2010-10-05,-1395.578157929261
2010-10-06,-1387.1542620389273
2010-10-07,-1385.627470337637
2010-10-08,-1380.944651516416
2010-10-09,-1378.5472035311132
2010-10-10,-1370.4213805161053
2010-10-11,-1359.0491585077857
2010-10-12,-1364.314797332241
2010-10-13,-1351.1750403390993
2010-10-14,-2362.6296409448682
2010-10-15,-1329.3638021509757
2010-10-16,-1315.1685423055605
2010-10-17,-1313.7979040239143
2010-10-18,-1311.6942966916322
2010-10-19,-1290.173219608911
2010-10-20,-1271.3570889857688
2010-10-21,-1260.4952176436473
2010-10-22,-1247.7516441942178
2010-10-23,-1237.455942880039
2010-10-24,-1228.0727792863672
2010-10-25,-1204.1852676963579
2010-10-26,-1195.484101969274
2010-10-27,-1164.4145362198258
2010-10-28,-1155.9808742467117
2010-10-29,-1144.7159509719586
2010-10-30,-1127.334842788541
2010-10-31,-1106.6989040881267
2010-11-01,-1088.8843208790652
2010-11-02,-1063.057083853963
2010-11-03,-1048.1710257561176
2010-11-04,-1032.736276709271
2010-11-05,-999.1199729235769
2010-11-06,-987.3447718559526
2010-11-07,-962.2975037617197
2010-11-08,-947.270786305109
2010-11-09,-920.0460388184079
2010-11-10,-897.4886254373961
2010-11-11,-885.2322923884687
2010-11-12,-842.0117010395346
2010-11-13,-821.5100222589455
2010-11-14,-805.4026306840292
2010-11-15,-783.9668831496141
2010-11-16,-751.3494295968694
2010-11-17,-726.8857479874977
2010-11-18,-699.3807773271552
2010-11-19,-673.6567147993885
2010-11-20,-645.1622919352047
2010-11-21,-613.167211733288
2010-11-22,-589.9128578958961
2010-11-23,-569.9988244021591
2010-11-24,-529.5906983186755
2010-11-25,-499.5175535177958
2010-11-26,-462.95005940403144
2010-11-27,-454.9986848972861
2010-11-28,-418.5274776384641
2010-11-29,-400.2115938359009
2010-11-30,-356.8019344496771
2010-12-01,-331.79154329652647
2010-12-02,-288.64145450668195
2010-12-03,-271.0742599509606
2010-12-04,-244.33312041446993
2010-12-05,-206.68229711545314
2010-12-06,-182.40425134331485
2010-12-07,-136.74358850881936
2010-12-08,-118.57765958402865
2010-12-09,-75.65351128230895
2010-12-10,-53.52838248402941
2010-12-11,-11.893938335275152
2010-12-12,30.952025017796586
2010-12-13,57.73692438896546
2010-12-14,84.97594174277731
2010-12-15,122.64845054338605
2010-12-16,156.54705835187872
2010-12-17,192.6041519919719
2010-12-18,381.8752209430155
2010-12-19,261.1265480062867
2010-12-20,278.7604005134069
2010-12-21,323.34303301164044
2010-12-22,358.3425409890318
2010-12-23,398.3132392354875
2010-12-24,429.68355678849844
2010-12-25,457.0173311260635
2010-12-26,493.63569992439807
2010-12-27,534.1001768022422
2010-12-28,567.2779509790107
2010-12-29,599.3543794518301
2010-12-30,634.4225433641243
2010-12-31,674.8740632312804
2011-01-01,703.3508715821599
2011-01-02,740.0143973844989
2011-01-03,785.7792804153062
2011-01-04,802.2349817104383
2011-01-05,834.4568761408264
2011-01-06,881.9254925505228
2011-01-07,908.824426022098
2011-01-08,944.7451007242262
2011-01-09,976.447637795823
2011-01-10,1012.9599990333969
2011-01-11,1056.035716568787
2011-01-12,1085.706174304971
2011-01-13,1119.5177077917951
2011-01-14,1141.4851797892397
2011-01-15,1176.0090970784513
2011-01-16,1200.5970560151272
2011-01-17,1243.5924192792977
2011-01-18,1285.0793151201428
2011-01-19,1315.3369769314788
2011-01-20,1343.8915194665851
2011-01-21,1376.9153110686289
2011-01-22,1405.3815506990536
2011-01-23,1441.4109996366326
2011-01-24,1475.530576498261
2011-01-25,1494.6792495437699
2011-01-26,1535.0487802448947
2011-01-27,1568.7298545863368
2011-01-28,1592.22559887513
2011-01-29,1627.7453907648094
2011-01-30,1667.9544869534657
2011-01-31,1682.6886291116725
2011-02-01,1714.1871615852788
2011-02-02,1737.213227163922
2011-02-03,1770.1568027206108
2011-02-04,1799.554732046442
2011-02-05,1825.8779519316113
2011-02-06,1847.0950202831818
2011-02-07,1880.146410636978
2011-02-08,1912.9701017635516
2011-02-09,1934.0624153071342
2011-02-10,1962.3971736112385
2011-02-11,1981.7704745972637
2011-02-12,2011.66615530041
2011-02-13,2033.8595837546136
2011-02-14,2051.8335229433746
2011-02-15,2081.876650951956
2011-02-16,2098.5856920759034
2011-02-17,2123.1972155826998
2011-02-18,2149.6762953043217
2011-02-19,2172.12792350844
2011-02-20,2186.1451511881614
2011-02-21,2218.342105205264
2011-02-22,2236.4381494062245
2011-02-23,2250.079464426777
2011-02-24,2265.4533287493605
2011-02-25,2291.4622883735433
2011-02-26,2308.5044644857476
2011-02-27,2329.343618836872
2011-02-28,2344.4971261534197
2011-03-01,2353.2961259847534
2011-03-02,2377.8932851952172
2011-03-03,2394.284597363754
2011-03-04,2414.4300444283585
2011-03-05,2422.6866272322204
2011-03-06,2448.9493497375365
2011-03-07,2444.8343726800076
2011-03-08,2474.239204647406
2011-03-09,2479.302862791462
2011-03-10,2496.9100402455124
2011-03-11,2504.6417822745752
2011-03-12,2521.0108102704326
2011-03-13,2523.8828433610474
2011-03-14,2530.2664656187144
2011-03-15,2552.232396746061
2011-03-16,2553.360440473601
2011-03-17,2563.258702712961
2011-03-18,2575.970442581532
2011-03-19,2571.7031643327427
2011-03-20,2586.3250879923785
2011-03-21,2586.299411005657
2011-03-22,2593.904143396484
2011-03-23,2599.655813662783
2011-03-24,2595.9347044806673
2011-03-25,2603.093807080255
2011-03-26,2616.705310678376
2011-03-27,2616.7517982540526
2011-03-28,2613.786824592731
2011-03-29,2616.5026212523458
2011-03-30,2614.4102669441977
